year,mo_key,mo_id,mo_name,age_band,population,icd_class,deaths,standard_weight,age_specific_rate_per100k,weighted_component
2016,южно-курильский,361,Южно-Курильский,45_49,810.0,XVI,0,0.07913237880346417,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,45_49,810.0,XVII,0,0.07913237880346417,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,45_49,810.0,XVIII,0,0.07913237880346417,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,45_49,810.0,XIX,0,0.07913237880346417,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,45_49,810.0,XXII,0,0.07913237880346417,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,I,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,II,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,III,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,IV,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,V,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,VI,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,VIII,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,IX,3,0.0648621296081229,540.5405405405405,35.06061059898535
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,X,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XI,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XII,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XIII,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XIV,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XV,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XVI,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XVII,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XVIII,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XIX,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,50_54,555.0,XXII,0,0.0648621296081229,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,I,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,II,1,0.06264102266317152,222.71714922048997,13.951229991797666
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,III,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,IV,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,V,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,VI,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,VIII,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,IX,2,0.06264102266317152,445.43429844097994,27.90245998359533
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,X,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XI,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XII,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XIII,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XIV,1,0.06264102266317152,222.71714922048997,13.951229991797666
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XV,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XVI,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XVII,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XVIII,1,0.06264102266317152,222.71714922048997,13.951229991797666
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XIX,3,0.06264102266317152,668.15144766147,41.853689975393
2016,южно-курильский,361,Южно-Курильский,55_59,449.0,XXII,0,0.06264102266317152,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,I,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,II,3,0.06820727013305904,660.7929515418502,45.07088334783637
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,III,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,IV,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,V,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,VI,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,VIII,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,IX,1,0.06820727013305904,220.26431718061676,15.023627782612124
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,X,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XI,2,0.06820727013305904,440.5286343612335,30.047255565224248
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XII,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XIII,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XIV,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XV,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XVI,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XVII,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XVIII,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XIX,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,60_64,454.0,XXII,0,0.06820727013305904,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,I,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,II,1,0.0665523277034874,215.51724137931035,14.343174074027457
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,III,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,IV,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,V,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,VI,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,VIII,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,IX,2,0.0665523277034874,431.0344827586207,28.686348148054915
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,X,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XI,1,0.0665523277034874,215.51724137931035,14.343174074027457
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XII,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XIII,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XIV,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XV,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XVI,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XVII,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XVIII,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XIX,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,65_69,464.0,XXII,0,0.0665523277034874,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,I,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,II,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,III,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,IV,1,0.04693151275840329,380.22813688212926,17.844681657187564
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,V,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,VI,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,VIII,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,IX,1,0.04693151275840329,380.22813688212926,17.844681657187564
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,X,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XI,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XII,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XIII,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XIV,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XV,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XVI,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XVII,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XVIII,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XIX,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,70_74,263.0,XXII,0,0.04693151275840329,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,I,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,II,1,0.017928542987025915,1265.8227848101264,22.694358211425207
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,III,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,IV,1,0.017928542987025915,1265.8227848101264,22.694358211425207
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,V,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,VI,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,VIII,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,IX,1,0.017928542987025915,1265.8227848101264,22.694358211425207
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,X,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XI,1,0.017928542987025915,1265.8227848101264,22.694358211425207
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XII,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XIII,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XIV,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XV,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XVI,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XVII,0,0.017928542987025915,0.0,0.0
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XVIII,1,0.017928542987025915,1265.8227848101264,22.694358211425207
2016,южно-курильский,361,Южно-Курильский,75_79,79.0,XIX,0,0.017928542987025915,0.0,0.0
